borg_ref	type	seq_name	identity	query_coverage	target_coverage	alignment_length	length	ctg_depth
SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_6204_L	BORG	soil_1_25795_L	0.983	0.98	0.122	27253	222289	2.43
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_640877_L	BORG	soil_1_2081_L	0.98	0.614	0.066	18482	281865	2.62
borg_ref	type	seq_name	identity	query_coverage	target_coverage	alignment_length	length	ctg_depth
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550867_L	BORG	soil_2_27772_L	1.0	0.998	0.033	14605	447479	0.0
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641481_L	BORG	soil_2_10847_L	1.0	0.999	0.037	17491	469852	0.0
SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_1061_C	BORG	soil_2_45897_L	1.0	0.999	0.049	22654	458820	0.0
SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_2057_L	BORG	soil_2_2054_L	1.0	1.0	1.0	262254	262277	3.92
SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_6204_L	BORG	soil_2_6267_L	1.0	1.0	1.0	222271	222289	3.18
borg_ref	type	seq_name	identity	query_coverage	target_coverage	alignment_length	length	ctg_depth
SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724545_L	BORG	soil_s1_1_18672_L	0.999	1.0	0.12	39156	325988	1.7
SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724292_L	BORG	soil_s1_1_7392_L	0.998	0.573	0.052	11138	214881	4.08
SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_HIFIASM-META_7114_L	BORG	soil_s1_1_31263_L	0.986	0.998	0.096	31324	326817	2.11
borg_ref	type	seq_name	identity	query_coverage	target_coverage	alignment_length	length	ctg_depth
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550898_C	BORG	soil_s1_2_31750_L	1.0	0.999	0.043	21712	499269	0.0
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_640591_L	BORG	soil_s1_2_14009_L	1.0	0.998	0.035	7516	216575	2.97
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550546_L	BORG	soil_s1_2_4350_L	0.998	0.92	0.357	98855	276794	2.78
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550867_L	BORG	soil_s1_2_8455_L	0.998	1.0	0.078	35100	447479	3.79
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_640878_L	BORG	soil_s1_2_13485_L	0.997	0.999	0.105	27174	258142	2.19
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641481_L	BORG	soil_s1_2_13786_L	0.997	0.999	0.043	20260	469852	2.97
SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_1061_C	BORG	soil_s1_2_29557_L	0.991	0.999	0.045	20562	458820	2.68
borg_ref	type	seq_name	identity	query_coverage	target_coverage	alignment_length	length	ctg_depth
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550241_L	BORG	soil_s3_1_10153_L	1.0	0.999	1.0	237768	237787	6.4
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641203_L	BORG	soil_s3_1_38398_L	1.0	1.0	0.07	21963	314595	5.03
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641561_L	BORG	soil_s3_1_814_L	1.0	0.999	0.637	407197	639592	6.51
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550546_L	BORG	soil_s3_1_394_L	0.999	0.999	1.0	276792	276794	5.06
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550898_C	BORG	soil_s3_1_2132_C	0.998	0.511	0.511	255308	499269	10.35
SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428388_L	BORG	soil_s3_1_29002_L	0.998	1.0	0.125	39090	313522	2.34
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_640877_L	BORG	soil_s3_1_36631_L	0.998	0.999	0.044	12369	281865	3.19
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550166_L	BORG	soil_s3_1_2513_L	0.993	0.97	0.964	217984	226215	4.18
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550867_L	BORG	soil_s3_1_49305_L	0.992	0.998	0.026	11536	447479	13.35
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641481_L	BORG	soil_s3_1_6901_C	0.959	0.921	0.922	435070	469852	7.69
SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_1061_C	BORG	soil_s3_1_50893_L	0.901	0.714	0.033	15102	458820	1.74
borg_ref	type	seq_name	identity	query_coverage	target_coverage	alignment_length	length	ctg_depth
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550898_C	BORG	soil_s3_2_47166_L	1.0	0.998	0.029	14593	499269	5.04
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_640591_L	BORG	soil_s3_2_1061_L	1.0	0.878	0.984	213031	216575	6.12
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_640878_L	BORG	soil_s3_2_55474_L	1.0	0.999	0.053	13610	258142	0.0
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641203_L	BORG	soil_s3_2_8963_L	1.0	0.997	1.0	314582	314595	5.93
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641481_L	BORG	soil_s3_2_13162_L	1.0	0.999	0.021	9843	469852	2.11
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641561_L	BORG	soil_s3_2_2329_L	1.0	0.98	0.576	368533	639592	7.08
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_640877_L	BORG	soil_s3_2_9299_L	0.992	0.92	0.892	251425	281865	6.52
SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428388_L	BORG	soil_s3_2_7203_L	0.938	1.0	0.402	127507	313522	5.27
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550867_L	BORG	soil_s3_2_9335_L	0.911	0.945	0.92	420008	447479	6.94
borg_ref	type	seq_name	identity	query_coverage	target_coverage	alignment_length	length	ctg_depth
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550898_C	BORG	soil_s4_1_36866_L	1.0	0.999	0.047	23644	499269	2.49
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641561_L	BORG	soil_s4_1_31317_L	1.0	1.0	0.049	31376	639592	4.19
SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_1061_C	BORG	soil_s4_1_8844_L	1.0	1.0	0.316	145158	458820	5.13
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550241_L	BORG	soil_s4_1_49046_L	0.998	0.999	0.048	11462	237787	2.31
SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428388_L	BORG	soil_s4_1_42547_L	0.998	0.999	0.064	19969	313522	0.0
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_640877_L	BORG	soil_s4_1_8805_L	0.998	0.997	0.142	40134	281865	6.96
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550867_L	BORG	soil_s4_1_346_L	0.988	0.983	0.194	86687	447479	4.28
SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_408438_L	BORG	soil_s4_1_17064_L	0.982	0.999	0.234	53816	229899	3.45
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641481_L	BORG	soil_s4_1_35726_L	0.946	0.997	0.02	9633	469852	0.7
borg_ref	type	seq_name	identity	query_coverage	target_coverage	alignment_length	length	ctg_depth
SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_HIFIASM-META_27023_L	BORG	soil_s4_2_27328_L	1.0	0.999	0.999	41071	41094	2.24
SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_HIFIASM-META_7114_L	BORG	soil_s4_2_7272_L	1.0	1.0	1.0	326791	326817	4.99
SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724292_L	BORG	soil_s4_2_34001_L	1.0	0.514	0.016	3347	214881	2.92
