Id,Label,genome,sample,Color
0,FINAL_157kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_40_9_complete,Mini_Chr,FINAL_157kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1,"#00caff"
1,FINAL_53kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_39_7_complete,Mini_Chr,FINAL_53kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1,"#00caff"
2,FINAL_62kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_40_11_complete,Mini_Chr,FINAL_62kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1,"#00caff"
3,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944144_L,Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#5fc613"
4,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944209_L,Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#5fc613"
5,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944216_L,Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#5fc613"
6,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944357_L,Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#5fc613"
7,FINAL_2-49MB_Methanoperedens_SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_44_12_complete,Mini_Chr,FINAL_2-49MB_Methanoperedens_SR-VP_07_25_2022_A1,"#00caff"
8,FINAL_2-50MB_Methanoperedens_SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_44_8_complete,Mini_Chr,FINAL_2-50MB_Methanoperedens_SR-VP_07_25_2022_A1,"#00caff"
9,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_408307_L,Mp,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG,"#5fc613"
10,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_408972_L,Mp,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG,"#5fc613"
11,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551158_L,Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#5fc613"
12,FINAL_2-50MB_Methanoperedens_SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_44_16_complete,Mini_Chr,FINAL_2-50MB_Methanoperedens_SR-VP_07_25_2022_A1,"#00caff"
13,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_399590_L,Mp,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG,"#5fc613"
14,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_523580_L,Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#5fc613"
15,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551173_L,Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#5fc613"
16,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_424854_C,Mp_Virus,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#ff5c81"
17,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428918_C,Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#5fc613"
18,FINAL_2-58MB_Methanoperedens_SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_43_25_complete,Mini_Chr,FINAL_2-58MB_Methanoperedens_SR-VP_9_9_2021_81,"#00caff"
19,FINAL_2-74MB_Methanoperedens_SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_43_43_complete,Mini_Chr,FINAL_2-74MB_Methanoperedens_SR-VP_9_9_2021_81,"#00caff"
20,FINAL_2-76MB_Methanoperedens_SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_43_20_complete,Mini_Chr,FINAL_2-76MB_Methanoperedens_SR-VP_9_9_2021_34,"#00caff"
21,FINAL_2-77MB_Methanoperedens_SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_43_10_complete,Mini_Chr,FINAL_2-77MB_Methanoperedens_SR-VP_07_25_2022_A1,"#00caff"
22,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641502_L,Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#5fc613"
23,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641750_L,Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#5fc613"
24,FINAL_269kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_42_21_complete,Mini_Chr,FINAL_269kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1,"#00caff"
25,FINAL_4-11MB_Methanoperedens_SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_42_23_complete,Mini_Chr,FINAL_4-11MB_Methanoperedens_SR-VP_07_25_2022_A1,"#00caff"
26,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724408_L,Mp,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#5fc613"
27,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724742_L,Mp,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#5fc613"
28,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724756_L,Mp,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#5fc613"
29,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724776_L,Mp,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#5fc613"
30,FINAL_272kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_39_43_complete,Mini_Chr,FINAL_272kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1,"#00caff"
31,FINAL_340kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_39_43_complete,Mini_Chr,FINAL_340kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1,"#00caff"
32,FINAL_65kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_40_4_complete,Mini_Chr,FINAL_65kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1,"#00caff"
33,FINAL_79kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_38_7_complete,Mini_Chr,FINAL_79kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1,"#00caff"
34,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724567_L,Mp,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#5fc613"
35,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724578_L,Mp,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#5fc613"
36,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724645_L,Mp,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#5fc613"
37,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724864_L,Mp,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#5fc613"
38,FINAL_77kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_39_7_complete,Mini_Chr,FINAL_77kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1,"#00caff"
39,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_717158_L,mini_Borg,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#ea8615"
40,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_723659_L,Borg,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#2e9072"
41,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_5232_L,mini_Borg,SR-VP_9_9_2021_81_5A_0_75m,"#ea8615"
42,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724718_L,Non-Mp,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#c686e9"
43,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551227_C,Non-Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#c686e9"
44,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_13301_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
45,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724725_L,Non-Mp,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#c686e9"
46,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724882_L,Non-Mp,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#c686e9"
47,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724749_L,Non-Mp,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#c686e9"
48,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724897_L,Non-Mp,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#c686e9"
49,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409090_L,Non-Mp,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG,"#c686e9"
50,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724941_L,Mp,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG,"#5fc613"
51,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_943090_L,Non-Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#c686e9"
52,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_943519_L,Non-Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#c686e9"
53,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_943728_L,Non-Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#c686e9"
54,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_943743_L,Non-Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#c686e9"
55,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944208_L,Non-Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#c686e9"
56,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944462_L,Non-Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#c686e9"
57,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944475_L,Non-Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#c686e9"
58,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944515_L,Non-Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#c686e9"
59,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944541_C,Non-Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#c686e9"
60,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944552_L,Non-Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#c686e9"
61,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550920_L,Non-Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#c686e9"
62,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944559_L,Non-Mp,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG,"#c686e9"
63,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_404883_L,mini_Borg,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG,"#ea8615"
64,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_424934_L,mini_Borg,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#ea8615"
65,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_636226_L,mini_Borg,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#ea8615"
66,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_408993_L,Non-Mp,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG,"#c686e9"
67,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428971_C,Non-Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#c686e9"
68,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641283_L,Non-Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#c686e9"
69,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409016_L,Mp,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG,"#5fc613"
70,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409137_L,Mp,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG,"#5fc613"
71,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551090_L,Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#5fc613"
72,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551139_L,Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#5fc613"
73,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409052_L,Borg,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG,"#2e9072"
74,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_543743_L,Borg,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#2e9072"
75,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_194_L,Borg,SR-VP_9_9_2021_34_2B_1_4m,"#2e9072"
76,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641873_C,Non-Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#c686e9"
77,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409105_L,Non-Mp,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG,"#c686e9"
78,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409115_L,Non-Mp,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG,"#c686e9"
79,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409216_L,Non-Mp,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG,"#c686e9"
80,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409218_C,Non-Mp,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG,"#c686e9"
81,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409219_C,Non-Mp,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG,"#c686e9"
82,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_466444_L,mini_Borg,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#ea8615"
83,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_21827_L,mini_Borg,SR-VP_9_9_2021_81_5A_0_75m,"#ea8615"
