Id,Label,genome,sample,Color
84,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_546850_C,Mp_Virus,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#ff5c81"
85,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550331_L,Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#5fc613"
86,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550484_L,Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#5fc613"
87,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550720_L,Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#5fc613"
88,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550938_L,Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#5fc613"
89,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428084_L,Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#5fc613"
90,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428450_L,Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#5fc613"
91,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428841_L,Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#5fc613"
92,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428845_L,Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#5fc613"
93,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_640548_L,Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#5fc613"
94,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641070_L,Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#5fc613"
95,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550343_L,Non-Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#c686e9"
96,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551041_L,Non-Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#c686e9"
97,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_402_C,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
98,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_6566_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
99,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550793_L,Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#5fc613"
100,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550813_L,Non-Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#c686e9"
101,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_553_C,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
102,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551157_L,Non-Mp,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG,"#c686e9"
103,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_638780_L,Non-Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#c686e9"
104,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_390975_L,Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#5fc613"
105,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_416283_L,Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#5fc613"
106,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_427928_L,Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#5fc613"
107,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_427480_L,Non-Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#c686e9"
108,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641674_L,Non-Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#c686e9"
109,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_427767_L,Non-Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#c686e9"
110,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_427977_L,Non-Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#c686e9"
111,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_5192_C,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
112,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_3395_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
113,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428113_L,Non-Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#c686e9"
114,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428458_L,Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#5fc613"
115,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428533_L,Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#5fc613"
116,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428572_L,Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#5fc613"
117,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428625_L,Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#5fc613"
118,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428540_L,Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#5fc613"
119,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428648_L,Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#5fc613"
120,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428598_L,Non-Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#c686e9"
121,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428600_L,Non-Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#c686e9"
122,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428770_L,Non-Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#c686e9"
123,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428814_L,Borg,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#2e9072"
124,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641677_L,Borg,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#2e9072"
125,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428838_L,Non-Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#c686e9"
126,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428898_L,Non-Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#c686e9"
127,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428912_L,Non-Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#c686e9"
128,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428949_C,Non-Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#c686e9"
129,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428975_L,Non-Mp,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG,"#c686e9"
130,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_639813_L,Non-Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#c686e9"
131,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_640313_L,Non-Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#c686e9"
132,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641489_L,Non-Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#c686e9"
133,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641735_L,Non-Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#c686e9"
134,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641634_L,Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#5fc613"
135,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641742_L,Non-Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#c686e9"
136,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641765_L,Non-Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#c686e9"
137,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641766_L,Non-Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#c686e9"
138,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641866_L,Non-Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#c686e9"
139,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641833_L,Non-Mp,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG,"#c686e9"
140,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_16008_L,Mp,SR-VP_9_9_2021_34_2B_1_4m,"#5fc613"
141,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_658_L,Mp,SR-VP_9_9_2021_34_2B_1_4m,"#5fc613"
142,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_210_C,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
143,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_261_C,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
144,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_3396_L,Mp,SR-VP_9_9_2021_34_2B_1_4m,"#5fc613"
145,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_4345_L,Mp,SR-VP_9_9_2021_34_2B_1_4m,"#5fc613"
146,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_6830_L,Mp,SR-VP_9_9_2021_34_2B_1_4m,"#5fc613"
147,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_3660_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
148,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_3725_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
149,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_4330_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
150,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_44_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
151,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_466_C,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
152,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_66_C,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
153,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_478_L,Mp,SR-VP_9_9_2021_34_2B_1_4m,"#5fc613"
154,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_491_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
155,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_5003_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
156,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_610_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
157,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_690_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
158,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_715_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
159,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_74_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,"#c686e9"
160,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_107_C,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
161,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_113_C,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
162,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_1198_C,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
163,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_1354_L,Borg,SR-VP_9_9_2021_81_5A_0_75m,"#2e9072"
164,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_6165_L,mini_Borg,SR-VP_9_9_2021_81_5A_0_75m,"#ea8615"
165,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_7305_L,mini_Borg,SR-VP_9_9_2021_81_5A_0_75m,"#ea8615"
166,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_155_C,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
167,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_2117_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
168,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_2145_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
169,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_2270_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
170,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_4591_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
171,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_530_C,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
172,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_552_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
173,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_609_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
174,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_6138_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
175,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_702_C,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
176,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_7967_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
177,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_847_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
178,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_9421_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
179,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_960_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,"#c686e9"
