Id,Label,genome,sample,Polygon,Color
0,FINAL_157kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_40_9_complete,Mini_Chr,SR-VP_07_25_2022_A1_110cm,2,"#8deb93"
1,FINAL_53kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_39_7_complete,Mini_Chr,SR-VP_07_25_2022_A1_110cm,2,"#8deb93"
2,FINAL_62kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_40_11_complete,Mini_Chr,SR-VP_07_25_2022_A1_110cm,2,"#8deb93"
3,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944144_L,Mp,SR-VP_07_25_2022_A1_110cm,2,"#ffbf72"
4,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944209_L,Mp,SR-VP_07_25_2022_A1_110cm,2,"#ffbf72"
5,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944216_L,Mp,SR-VP_07_25_2022_A1_110cm,2,"#ffbf72"
6,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944357_L,Mp,SR-VP_07_25_2022_A1_110cm,2,"#ffbf72"
7,FINAL_2-49MB_Methanoperedens_SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_44_12_complete,Mini_Chr,SR-VP_07_25_2022_A1_80cm,5,"#8deb93"
8,FINAL_2-50MB_Methanoperedens_SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_44_8_complete,Mini_Chr,SR-VP_07_25_2022_A1_90cm,6,"#8deb93"
9,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_408307_L,Mp,SR-VP_07_25_2022_A1_115cm,3,"#ffbf72"
10,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551158_L,Mp,SR-VP_07_25_2022_A1_60cm,4,"#ffbf72"
11,FINAL_2-50MB_Methanoperedens_SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_44_16_complete,Mini_Chr,SR-VP_07_25_2022_A1_80cm,5,"#8deb93"
12,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_399590_L,Mp,SR-VP_07_25_2022_A1_115cm,3,"#ffbf72"
13,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_408972_L,Mp,SR-VP_07_25_2022_A1_115cm,3,"#ffbf72"
14,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409053_L,Mp,SR-VP_07_25_2022_A1_115cm,3,"#ffbf72"
15,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_523580_L,Mp,SR-VP_07_25_2022_A1_60cm,4,"#ffbf72"
16,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_546850_C,Mp_Virus,SR-VP_07_25_2022_A1_60cm,4,"#c6df6c"
17,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551173_L,Mp,SR-VP_07_25_2022_A1_60cm,4,"#ffbf72"
18,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_424854_C,Mp_Virus,SR-VP_07_25_2022_A1_80cm,5,"#c6df6c"
19,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428918_C,Mp,SR-VP_07_25_2022_A1_80cm,5,"#ffbf72"
20,FINAL_2-58MB_Methanoperedens_SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_43_25_complete,Mini_Chr,SR-VP_9_9_2021_81_5A_0_75m,8,"#8deb93"
21,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550793_L,Mp,SR-VP_07_25_2022_A1_60cm,4,"#ffbf72"
22,FINAL_2-74MB_Methanoperedens_SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_43_43_complete,Mini_Chr,SR-VP_9_9_2021_81_5A_0_75m,8,"#8deb93"
23,FINAL_2-76MB_Methanoperedens_SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_43_20_complete,Mini_Chr,SR-VP_9_9_2021_34_2B_1_4m,7,"#8deb93"
24,FINAL_2-77MB_Methanoperedens_SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_43_10_complete,Mini_Chr,SR-VP_07_25_2022_A1_80cm,5,"#8deb93"
25,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641502_L,Mp,SR-VP_07_25_2022_A1_90cm,6,"#ffbf72"
26,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641750_L,Mp,SR-VP_07_25_2022_A1_90cm,6,"#ffbf72"
27,FINAL_269kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_42_21_complete,Mini_Chr,SR-VP_07_25_2022_A1_110cm,2,"#8deb93"
28,FINAL_4-11MB_Methanoperedens_SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_42_23_complete,Mini_Chr,SR-VP_07_25_2022_A1_110cm,2,"#8deb93"
29,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724408_L,Mp,SR-VP_07_25_2022_A1_100cm,1,"#ffbf72"
30,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724742_L,Mp,SR-VP_07_25_2022_A1_100cm,1,"#ffbf72"
31,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724756_L,Mp,SR-VP_07_25_2022_A1_100cm,1,"#ffbf72"
32,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724776_L,Mp,SR-VP_07_25_2022_A1_100cm,1,"#ffbf72"
33,FINAL_272kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_39_43_complete,Mini_Chr,SR-VP_07_25_2022_A1_100cm,1,"#8deb93"
34,FINAL_340kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_39_43_complete,Mini_Chr,SR-VP_07_25_2022_A1_100cm,1,"#8deb93"
35,FINAL_65kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_40_4_complete,Mini_Chr,SR-VP_07_25_2022_A1_110cm,2,"#8deb93"
36,FINAL_79kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_38_7_complete,Mini_Chr,SR-VP_07_25_2022_A1_100cm,1,"#8deb93"
37,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724567_L,Mp,SR-VP_07_25_2022_A1_100cm,1,"#ffbf72"
38,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724578_L,Mp,SR-VP_07_25_2022_A1_100cm,1,"#ffbf72"
39,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724645_L,Mp,SR-VP_07_25_2022_A1_100cm,1,"#ffbf72"
40,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724864_L,Mp,SR-VP_07_25_2022_A1_100cm,1,"#ffbf72"
41,FINAL_77kb_HMp-Plasmid-like_SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_39_7_complete,Mini_Chr,SR-VP_07_25_2022_A1_80cm,5,"#8deb93"
42,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_717158_L,mini_Borg,SR-VP_07_25_2022_A1_100cm,1,"#ffb2e7"
43,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_723659_L,Borg,SR-VP_07_25_2022_A1_100cm,1,"#3df3f7"
44,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_5232_L,mini_Borg,SR-VP_9_9_2021_81_5A_0_75m,8,"#ffb2e7"
45,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724718_L,Non-Mp,SR-VP_07_25_2022_A1_100cm,1,"#b5cce2"
46,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551227_C,Non-Mp,SR-VP_07_25_2022_A1_60cm,4,"#b5cce2"
47,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_5192_C,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
48,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_13301_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
49,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724725_L,Non-Mp,SR-VP_07_25_2022_A1_100cm,1,"#b5cce2"
50,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724882_L,Non-Mp,SR-VP_07_25_2022_A1_100cm,1,"#b5cce2"
51,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724749_L,Non-Mp,SR-VP_07_25_2022_A1_100cm,1,"#b5cce2"
52,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724897_L,Non-Mp,SR-VP_07_25_2022_A1_100cm,1,"#b5cce2"
53,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724941_L,Mp,SR-VP_07_25_2022_A1_100cm,1,"#ffbf72"
54,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_943090_L,Non-Mp,SR-VP_07_25_2022_A1_110cm,2,"#b5cce2"
55,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_943519_L,Non-Mp,SR-VP_07_25_2022_A1_110cm,2,"#b5cce2"
56,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_943728_L,Non-Mp,SR-VP_07_25_2022_A1_110cm,2,"#b5cce2"
57,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_943743_L,Non-Mp,SR-VP_07_25_2022_A1_110cm,2,"#b5cce2"
58,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944208_L,Non-Mp,SR-VP_07_25_2022_A1_110cm,2,"#b5cce2"
59,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944515_L,Non-Mp,SR-VP_07_25_2022_A1_110cm,2,"#b5cce2"
60,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944541_C,Non-Mp,SR-VP_07_25_2022_A1_110cm,2,"#b5cce2"
61,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944552_L,Non-Mp,SR-VP_07_25_2022_A1_110cm,2,"#b5cce2"
62,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550920_L,Non-Mp,SR-VP_07_25_2022_A1_60cm,4,"#b5cce2"
63,SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI_METAMDBG_944559_L,Non-Mp,SR-VP_07_25_2022_A1_110cm,2,"#b5cce2"
64,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_404883_L,mini_Borg,SR-VP_07_25_2022_A1_115cm,3,"#ffb2e7"
65,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_424934_L,mini_Borg,SR-VP_07_25_2022_A1_80cm,5,"#ffb2e7"
66,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_636226_L,mini_Borg,SR-VP_07_25_2022_A1_90cm,6,"#ffb2e7"
67,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_408993_L,Non-Mp,SR-VP_07_25_2022_A1_115cm,3,"#b5cce2"
68,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_427977_L,Non-Mp,SR-VP_07_25_2022_A1_80cm,5,"#b5cce2"
69,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428971_C,Non-Mp,SR-VP_07_25_2022_A1_80cm,5,"#b5cce2"
70,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409016_L,Mp,SR-VP_07_25_2022_A1_115cm,3,"#ffbf72"
71,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409137_L,Mp,SR-VP_07_25_2022_A1_115cm,3,"#ffbf72"
72,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409052_L,Borg,SR-VP_07_25_2022_A1_115cm,3,"#3df3f7"
73,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_543743_L,Borg,SR-VP_07_25_2022_A1_60cm,4,"#3df3f7"
74,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_194_L,Borg,SR-VP_9_9_2021_34_2B_1_4m,7,"#3df3f7"
75,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409090_L,Non-Mp,SR-VP_07_25_2022_A1_115cm,3,"#b5cce2"
76,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409105_L,Non-Mp,SR-VP_07_25_2022_A1_115cm,3,"#b5cce2"
77,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409115_L,Non-Mp,SR-VP_07_25_2022_A1_115cm,3,"#b5cce2"
78,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409216_L,Non-Mp,SR-VP_07_25_2022_A1_115cm,3,"#b5cce2"
79,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409218_C,Non-Mp,SR-VP_07_25_2022_A1_115cm,3,"#b5cce2"
80,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409219_C,Non-Mp,SR-VP_07_25_2022_A1_115cm,3,"#b5cce2"
81,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_466444_L,mini_Borg,SR-VP_07_25_2022_A1_60cm,4,"#ffb2e7"
82,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550331_L,Mp,SR-VP_07_25_2022_A1_60cm,4,"#ffbf72"
83,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550484_L,Mp,SR-VP_07_25_2022_A1_60cm,4,"#ffbf72"
84,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550720_L,Mp,SR-VP_07_25_2022_A1_60cm,4,"#ffbf72"
85,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550938_L,Mp,SR-VP_07_25_2022_A1_60cm,4,"#ffbf72"
86,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428084_L,Mp,SR-VP_07_25_2022_A1_80cm,5,"#ffbf72"
