Id,Label,genome,sample,Polygon,Color
87,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428450_L,Mp,SR-VP_07_25_2022_A1_80cm,5,"#ffbf72"
88,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428841_L,Mp,SR-VP_07_25_2022_A1_80cm,5,"#ffbf72"
89,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428845_L,Mp,SR-VP_07_25_2022_A1_80cm,5,"#ffbf72"
90,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_640548_L,Mp,SR-VP_07_25_2022_A1_90cm,6,"#ffbf72"
91,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641070_L,Mp,SR-VP_07_25_2022_A1_90cm,6,"#ffbf72"
92,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550343_L,Non-Mp,SR-VP_07_25_2022_A1_60cm,4,"#b5cce2"
93,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551041_L,Non-Mp,SR-VP_07_25_2022_A1_60cm,4,"#b5cce2"
94,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550813_L,Non-Mp,SR-VP_07_25_2022_A1_60cm,4,"#b5cce2"
95,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551021_L,Non-Mp,SR-VP_07_25_2022_A1_60cm,4,"#b5cce2"
96,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551090_L,Mp,SR-VP_07_25_2022_A1_60cm,4,"#ffbf72"
97,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551139_L,Mp,SR-VP_07_25_2022_A1_60cm,4,"#ffbf72"
98,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_551157_L,Non-Mp,SR-VP_07_25_2022_A1_60cm,4,"#b5cce2"
99,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_427480_L,Non-Mp,SR-VP_07_25_2022_A1_80cm,5,"#b5cce2"
100,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_638780_L,Non-Mp,SR-VP_07_25_2022_A1_90cm,6,"#b5cce2"
101,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641674_L,Non-Mp,SR-VP_07_25_2022_A1_90cm,6,"#b5cce2"
102,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_210_C,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
103,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_390975_L,Mp,SR-VP_07_25_2022_A1_80cm,5,"#ffbf72"
104,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_416283_L,Mp,SR-VP_07_25_2022_A1_80cm,5,"#ffbf72"
105,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_427928_L,Mp,SR-VP_07_25_2022_A1_80cm,5,"#ffbf72"
106,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_427767_L,Non-Mp,SR-VP_07_25_2022_A1_80cm,5,"#b5cce2"
107,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_3395_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
108,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428113_L,Non-Mp,SR-VP_07_25_2022_A1_80cm,5,"#b5cce2"
109,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428458_L,Mp,SR-VP_07_25_2022_A1_80cm,5,"#ffbf72"
110,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428533_L,Mp,SR-VP_07_25_2022_A1_80cm,5,"#ffbf72"
111,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428572_L,Mp,SR-VP_07_25_2022_A1_80cm,5,"#ffbf72"
112,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428625_L,Mp,SR-VP_07_25_2022_A1_80cm,5,"#ffbf72"
113,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428540_L,Mp,SR-VP_07_25_2022_A1_80cm,5,"#ffbf72"
114,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428648_L,Mp,SR-VP_07_25_2022_A1_80cm,5,"#ffbf72"
115,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428598_L,Non-Mp,SR-VP_07_25_2022_A1_80cm,5,"#b5cce2"
116,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428600_L,Non-Mp,SR-VP_07_25_2022_A1_80cm,5,"#b5cce2"
117,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428770_L,Non-Mp,SR-VP_07_25_2022_A1_80cm,5,"#b5cce2"
118,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428814_L,Borg,SR-VP_07_25_2022_A1_80cm,5,"#3df3f7"
119,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641677_L,Borg,SR-VP_07_25_2022_A1_90cm,6,"#3df3f7"
120,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428838_L,Non-Mp,SR-VP_07_25_2022_A1_80cm,5,"#b5cce2"
121,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428898_L,Non-Mp,SR-VP_07_25_2022_A1_80cm,5,"#b5cce2"
122,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641873_C,Non-Mp,SR-VP_07_25_2022_A1_90cm,6,"#b5cce2"
123,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428912_L,Non-Mp,SR-VP_07_25_2022_A1_80cm,5,"#b5cce2"
124,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428949_C,Non-Mp,SR-VP_07_25_2022_A1_80cm,5,"#b5cce2"
125,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428975_L,Non-Mp,SR-VP_07_25_2022_A1_80cm,5,"#b5cce2"
126,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_639813_L,Non-Mp,SR-VP_07_25_2022_A1_90cm,6,"#b5cce2"
127,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_640313_L,Non-Mp,SR-VP_07_25_2022_A1_90cm,6,"#b5cce2"
128,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641489_L,Non-Mp,SR-VP_07_25_2022_A1_90cm,6,"#b5cce2"
129,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641735_L,Non-Mp,SR-VP_07_25_2022_A1_90cm,6,"#b5cce2"
130,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641283_L,Non-Mp,SR-VP_07_25_2022_A1_90cm,6,"#b5cce2"
131,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641742_L,Non-Mp,SR-VP_07_25_2022_A1_90cm,6,"#b5cce2"
132,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641765_L,Non-Mp,SR-VP_07_25_2022_A1_90cm,6,"#b5cce2"
133,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641766_L,Non-Mp,SR-VP_07_25_2022_A1_90cm,6,"#b5cce2"
134,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641833_L,Non-Mp,SR-VP_07_25_2022_A1_90cm,6,"#b5cce2"
135,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641866_L,Non-Mp,SR-VP_07_25_2022_A1_90cm,6,"#b5cce2"
136,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_16008_L,Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#ffbf72"
137,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_658_L,Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#ffbf72"
138,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_261_C,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
139,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_3396_L,Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#ffbf72"
140,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_4345_L,Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#ffbf72"
141,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_6830_L,Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#ffbf72"
142,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_3660_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
143,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_3725_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
144,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_402_C,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
145,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_6566_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
146,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_4330_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
147,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_44_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
148,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_466_C,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
149,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_478_L,Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#ffbf72"
150,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_491_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
151,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_5003_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
152,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_530_C,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
153,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_553_C,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
154,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_610_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
155,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_66_C,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
156,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_690_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
157,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_715_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
158,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_74_L,Non-Mp,SR-VP_9_9_2021_34_2B_1_4m,7,"#b5cce2"
159,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_107_C,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
160,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_113_C,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
161,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_1198_C,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
162,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_1354_L,Borg,SR-VP_9_9_2021_81_5A_0_75m,8,"#3df3f7"
163,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_6165_L,mini_Borg,SR-VP_9_9_2021_81_5A_0_75m,8,"#ffb2e7"
164,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_7305_L,mini_Borg,SR-VP_9_9_2021_81_5A_0_75m,8,"#ffb2e7"
165,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_155_C,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
166,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_2117_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
167,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_2145_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
168,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_21827_L,mini_Borg,SR-VP_9_9_2021_81_5A_0_75m,8,"#ffb2e7"
169,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_2270_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
170,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_4591_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
171,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_552_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
172,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_609_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
173,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_6138_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
174,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_702_C,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
175,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_7967_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
176,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_847_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
177,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_9421_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
178,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_960_L,Non-Mp,SR-VP_9_9_2021_81_5A_0_75m,8,"#b5cce2"
