sample_id,depth,reads_1,reads_2
SR-VP_0-2cm_Biohub_180515,0-2cm,/groups/banfield/sequences/2018/SR-VP_0-2cm_Biohub_180515/raw.d/S34_SR34_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2018/SR-VP_0-2cm_Biohub_180515/raw.d/S34_SR34_trim_clean.PE.2.fastq.gz
SR-VP_2-4cm_Biohub_180515,2-4cm,/groups/banfield/sequences/2018/SR-VP_2-4cm_Biohub_180515/raw.d/S35_SR35_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2018/SR-VP_2-4cm_Biohub_180515/raw.d/S35_SR35_trim_clean.PE.2.fastq.gz
SR-VP_4-6cm_Biohub_180515,4-6cm,/groups/banfield/sequences/2018/SR-VP_4-6cm_Biohub_180515/raw.d/S36_SR36_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2018/SR-VP_4-6cm_Biohub_180515/raw.d/S36_SR36_trim_clean.PE.2.fastq.gz
SRVP18_trench_4_45cm,4-45cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_4_45cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_4_45cm_trim_clean.PE.2.fastq.gz
SRVP18_core_1_40-35cm,35-40cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_core_1_40-35cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_core_1_40-35cm_trim_clean.PE.2.fastq.gz
SRVP18_trench_1_45cm,45cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_1_45cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_1_45cm_trim_clean.PE.2.fastq.gz
SRVP18_trench_2_45cm,45cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_2_45cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_2_45cm_trim_clean.PE.2.fastq.gz
SRVP18_trench_3_20cm,20cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_3_20cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_3_20cm_trim_clean.PE.2.fastq.gz
SRVP18_core_1_35-25cm,25-35cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_core_1_35-25cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_core_1_35-25cm_trim_clean.PE.2.fastq.gz
SRVP18_trench_1_20cm,20cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_1_20cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_1_20cm_trim_clean.PE.2.fastq.gz
SRVP18_trench_5_20cm,20cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_5_20cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_5_20cm_trim_clean.PE.2.fastq.gz
SRVP18_trench_5_45cm,45cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_5_45cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_5_45cm_trim_clean.PE.2.fastq.gz
SRVP18_trench_6_20cm,20cn,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_6_20cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_6_20cm_trim_clean.PE.2.fastq.gz
SRVP18_trench_2_20cm,20cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_2_20cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_2_20cm_trim_clean.PE.2.fastq.gz
SRVP18_trench_3_45cm,45cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_3_45cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_3_45cm_trim_clean.PE.2.fastq.gz
SRVP18_trench_6_60cm,60cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_6_60cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_6_60cm_trim_clean.PE.2.fastq.gz
SRVP18_trench_7_20cm,20cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_7_20cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_7_20cm_trim_clean.PE.2.fastq.gz
SRVP18_trench_7_45cm,45cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_7_45cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_7_45cm_trim_clean.PE.2.fastq.gz
SRVP18_trench_8_20cm,20cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_8_20cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_trench_8_20cm_trim_clean.PE.2.fastq.gz
SRVP18_hole-7m-from-trench_1_20cm,20cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_hole-7m-from-trench_1_20cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_hole-7m-from-trench_1_20cm_trim_clean.PE.2.fastq.gz
SRVP18_hole-7m-from-trench_1_80cm,80cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_hole-7m-from-trench_1_80cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SRVP18_hole-7m-from-trench_1_80cm_trim_clean.PE.2.fastq.gz
SR-VP_26_10_2019_1_100cm,100cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_1_100cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_1_100cm_trim_clean.PE.2.fastq.gz
SR-VP_26_10_2019_1_90cm,90cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_1_90cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_1_90cm_trim_clean.PE.2.fastq.gz
SR-VP_26_10_2019_2_100cm,100cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_2_100cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_2_100cm_trim_clean.PE.2.fastq.gz
SR-VP_26_10_2019_2_90cm,90cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_2_90cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_2_90cm_trim_clean.PE.2.fastq.gz
SR-VP_26_10_2019_B_20cm,20cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_B_20cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_B_20cm_trim_clean.PE.2.fastq.gz
SR-VP_26_10_2019_B_35cm,35cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_B_35cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_B_35cm_trim_clean.PE.2.fastq.gz
SR-VP_26_10_2019_B_40cm,40cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_B_40cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_B_40cm_trim_clean.PE.2.fastq.gz
SR-VP_26_10_2019_C_20cm,20cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_C_20cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_C_20cm_trim_clean.PE.2.fastq.gz
SR-VP_26_10_2019_C_30cm,30cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_C_30cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_C_30cm_trim_clean.PE.2.fastq.gz
SR-VP_26_10_2019_C_40cm,40cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_C_40cm_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2019_C_40cm_trim_clean.PE.2.fastq.gz
SR-VP_26_10_2020_1_100CM,100cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2020_1_100CM_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2020_1_100CM_trim_clean.PE.2.fastq.gz
SR-VP_26_10_2020_2_100CM,100cm,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2020_2_100CM_trim_clean.PE.1.fastq.gz,/groups/banfield/projects/environmental/sr/all_reads_files_symlinks/SR-VP_26_10_2020_2_100CM_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_87_5B_1.2m,120cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_87_5B_1.2m/raw.d/SR-VP_9_9_2021_87_5B_1.2m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_87_5B_1.2m/raw.d/SR-VP_9_9_2021_87_5B_1.2m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_26_2A_1.3m,130cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_26_2A_1.3m/raw.d/SR-VP_9_9_2021_26_2A_1.3m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_26_2A_1.3m/raw.d/SR-VP_9_9_2021_26_2A_1.3m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_29_2B_1.6m,160cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_29_2B_1.6m/raw.d/SR-VP_9_9_2021_29_2B_1.6m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_29_2B_1.6m/raw.d/SR-VP_9_9_2021_29_2B_1.6m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_31_2B_1.5m,150cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_31_2B_1.5m/raw.d/SR-VP_9_9_2021_31_2B_1.5m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_31_2B_1.5m/raw.d/SR-VP_9_9_2021_31_2B_1.5m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_34_2B_1.4m,140cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_34_2B_1.4m/raw.d/SR-VP_9_9_2021_34_2B_1.4m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_34_2B_1.4m/raw.d/SR-VP_9_9_2021_34_2B_1.4m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_21_37_3A_1.75m,175cm,/groups/banfield/sequences/2021/SR-VP_9_9_21_37_3A_1.75m/raw.d/SR-VP_9_9_21_37_3A_1.75m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_21_37_3A_1.75m/raw.d/SR-VP_9_9_21_37_3A_1.75m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_3_1A_1.3m,130cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_3_1A_1.3m/raw.d/SR-VP_9_9_2021_3_1A_1.3m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_3_1A_1.3m/raw.d/SR-VP_9_9_2021_3_1A_1.3m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_4_1A_1.4m,140cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_4_1A_1.4m/raw.d/SR-VP_9_9_2021_4_1A_1.4m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_4_1A_1.4m/raw.d/SR-VP_9_9_2021_4_1A_1.4m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_7_1A_1.2m,120cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_7_1A_1.2m/raw.d/SR-VP_9_9_2021_7_1A_1.2m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_7_1A_1.2m/raw.d/SR-VP_9_9_2021_7_1A_1.2m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_9_1B_1.5m,150cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_9_1B_1.5m/raw.d/SR-VP_9_9_2021_9_1B_1.5m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_9_1B_1.5m/raw.d/SR-VP_9_9_2021_9_1B_1.5m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_10_1B_1.4m,140cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_10_1B_1.4m/raw.d/SR-VP_9_9_2021_10_1B_1.4m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_10_1B_1.4m/raw.d/SR-VP_9_9_2021_10_1B_1.4m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_13_1B_1.3m,130cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_13_1B_1.3m/raw.d/SR-VP_9_9_2021_13_1B_1.3m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_13_1B_1.3m/raw.d/SR-VP_9_9_2021_13_1B_1.3m_trim_clean.PE.2.fastq.gz
