sample_id,depth,reads_1,reads_2
SR-VP_9_9_2021_17_2A_1.6m,160cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_17_2A_1.6m/raw.d/SR-VP_9_9_2021_17_2A_1.6m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_17_2A_1.6m/raw.d/SR-VP_9_9_2021_17_2A_1.6m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_19_2A_1.5m,150cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_19_2A_1.5m/raw.d/SR-VP_9_9_2021_19_2A_1.5m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_19_2A_1.5m/raw.d/SR-VP_9_9_2021_19_2A_1.5m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_56_4A_0.95m,95cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_56_4A_0.95m/raw.d/SR-VP_9_9_2021_56_4A_0.95m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_56_4A_0.95m/raw.d/SR-VP_9_9_2021_56_4A_0.95m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_59_4A_0.85m,85cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_59_4A_0.85m/raw.d/SR-VP_9_9_2021_59_4A_0.85m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_59_4A_0.85m/raw.d/SR-VP_9_9_2021_59_4A_0.85m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_62_4A_0.75m,75cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_62_4A_0.75m/raw.d/SR-VP_9_9_2021_62_4A_0.75m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_62_4A_0.75m/raw.d/SR-VP_9_9_2021_62_4A_0.75m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_23_2A_1.4m,140cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_23_2A_1.4m/raw.d/SR-VP_9_9_2021_23_2A_1.4m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_23_2A_1.4m/raw.d/SR-VP_9_9_2021_23_2A_1.4m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_40_3A_1.65m,165cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_40_3A_1.65m/raw.d/SR-VP_9_9_2021_40_3A_1.65m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_40_3A_1.65m/raw.d/SR-VP_9_9_2021_40_3A_1.65m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_43_3A_1.55m,155cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_43_3A_1.55m/raw.d/SR-VP_9_9_2021_43_3A_1.55m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_43_3A_1.55m/raw.d/SR-VP_9_9_2021_43_3A_1.55m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_46_3B_1.75m,175cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_46_3B_1.75m/raw.d/SR-VP_9_9_2021_46_3B_1.75m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_46_3B_1.75m/raw.d/SR-VP_9_9_2021_46_3B_1.75m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_49_3B_1.65m,165cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_49_3B_1.65m/raw.d/SR-VP_9_9_2021_49_3B_1.65m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_49_3B_1.65m/raw.d/SR-VP_9_9_2021_49_3B_1.65m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_87_5B_1_2m_2,120cm,/groups/banfield/sequences/2022/SR-VP_9_9_2021_87_5B_1_2m_2/raw.d/SR-VP_9_9_2021_87_5B_1_2m_2_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2022/SR-VP_9_9_2021_87_5B_1_2m_2/raw.d/SR-VP_9_9_2021_87_5B_1_2m_2_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_81_5A_0_75m_2,75cm,/groups/banfield/sequences/2022/SR-VP_9_9_2021_81_5A_0_75m_2/raw.d/SR-VP_9_9_2021_81_5A_0_75m_2_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2022/SR-VP_9_9_2021_81_5A_0_75m_2/raw.d/SR-VP_9_9_2021_81_5A_0_75m_2_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_75_5A_0_95m_2,95cm,/groups/banfield/sequences/2022/SR-VP_9_9_2021_75_5A_0_95m_2/raw.d/SR-VP_9_9_2021_75_5A_0_95m_2_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2022/SR-VP_9_9_2021_75_5A_0_95m_2/raw.d/SR-VP_9_9_2021_75_5A_0_95m_2_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_72_4B_1_05m_2,105cm,/groups/banfield/sequences/2022/SR-VP_9_9_2021_72_4B_1_05m_2/raw.d/SR-VP_9_9_2021_72_4B_1_05m_2_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2022/SR-VP_9_9_2021_72_4B_1_05m_2/raw.d/SR-VP_9_9_2021_72_4B_1_05m_2_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_72_4B_1.05m,105cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_72_4B_1.05m/raw.d/SR-VP_9_9_2021_72_4B_1.05m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_72_4B_1.05m/raw.d/SR-VP_9_9_2021_72_4B_1.05m_trim_clean.PE.2.fastq.gz
SR-VP_9_9_2021_23_2A_1.4m,140cm,/groups/banfield/sequences/2021/SR-VP_9_9_2021_23_2A_1.4m/raw.d/SR-VP_9_9_2021_23_2A_1.4m_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2021/SR-VP_9_9_2021_23_2A_1.4m/raw.d/SR-VP_9_9_2021_23_2A_1.4m_trim_clean.PE.2.fastq.gz
SR-VP_07_25_2022_A1_70cm_MG,70cm,  /groups/banfield/sequences/2023/SR-VP_07_25_2022_A1_70cm_MG/raw.d/SR-VP_07_25_2022_A1_70cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_07_25_2022_A1_70cm_MG/raw.d/SR-VP_07_25_2022_A1_70cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_07_25_2022_A1_90cm_MG,90cm,/groups/banfield/sequences/2023/SR-VP_07_25_2022_A1_90cm_MG/raw.d/SR-VP_07_25_2022_A1_90cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_07_25_2022_A1_90cm_MG/raw.d/SR-VP_07_25_2022_A1_90cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_07_25_2022_A1_95cm_MG,95cm,/groups/banfield/sequences/2023/SR-VP_07_25_2022_A1_95cm_MG/raw.d/SR-VP_07_25_2022_A1_95cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_07_25_2022_A1_95cm_MG/raw.d/SR-VP_07_25_2022_A1_95cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_07_25_2022_A1_100cm_MG,100cm,/groups/banfield/sequences/2023/SR-VP_07_25_2022_A1_100cm_MG/raw.d/SR-VP_07_25_2022_A1_100cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_07_25_2022_A1_100cm_MG/raw.d/SR-VP_07_25_2022_A1_100cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_07_25_2022_A4_70cm_MG,70cm,/groups/banfield/sequences/2023/SR-VP_07_25_2022_A4_70cm_MG/raw.d/SR-VP_07_25_2022_A4_70cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_07_25_2022_A4_70cm_MG/raw.d/SR-VP_07_25_2022_A4_70cm_MG_trim_clean.PE.2.fastq.gz
/SR-VP_07_25_2022_C_110cm_MG,110cm,/groups/banfield/sequences/2023/SR-VP_07_25_2022_C_110cm_MG/raw.d/SR-VP_07_25_2022_C_110cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_07_25_2022_C_110cm_MG/raw.d/SR-VP_07_25_2022_C_110cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_07_25_2022_C_115cm_MG,115cm,/groups/banfield/sequences/2023/SR-VP_07_25_2022_C_115cm_MG/raw.d/SR-VP_07_25_2022_C_115cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_07_25_2022_C_115cm_MG/raw.d/SR-VP_07_25_2022_C_115cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_11_27_2022_S1_40cm_MG,40cm,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S1_40cm_MG/raw.d/SR-VP_11_27_2022_S1_40cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S1_40cm_MG/raw.d/SR-VP_11_27_2022_S1_40cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_11_27_2022_S1_60cm_MG,60cm,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S1_60cm_MG/raw.d/SR-VP_11_27_2022_S1_60cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S1_60cm_MG/raw.d/SR-VP_11_27_2022_S1_60cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_11_27_2022_S1_80cm_MG,80cm,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S1_80cm_MG/raw.d/SR-VP_11_27_2022_S1_80cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S1_80cm_MG/raw.d/SR-VP_11_27_2022_S1_80cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_11_27_2022_S1_100cm_MG,100cm,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S1_100cm_MG/raw.d/SR-VP_11_27_2022_S1_100cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S1_100cm_MG/raw.d/SR-VP_11_27_2022_S1_100cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_11_27_2022_S2_40cm_MG,40cm,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S2_40cm_MG/raw.d/SR-VP_11_27_2022_S2_40cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S2_40cm_MG/raw.d/SR-VP_11_27_2022_S2_40cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_11_27_2022_S2_40cm_MT,40cm,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S2_40cm_MT/raw.d/SR-VP_11_27_2022_S2_40cm_MT_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S2_40cm_MT/raw.d/SR-VP_11_27_2022_S2_40cm_MT_trim_clean.PE.2.fastq.gz
SR-VP_11_27_2022_S1_60cm_MT,60cm,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S1_60cm_MT/raw.d/SR-VP_11_27_2022_S1_60cm_MT_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S1_60cm_MT/raw.d/SR-VP_11_27_2022_S1_60cm_MT_trim_clean.PE.2.fastq.gz
SR-VP_11_27_2022_S1_100cm_MT,100cm,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S1_100cm_MT/raw.d/SR-VP_11_27_2022_S1_100cm_MT_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S1_100cm_MT/raw.d/SR-VP_11_27_2022_S1_100cm_MT_trim_clean.PE.2.fastq.gz
SR-VP_11_27_2022_S2_40cm_MT,40cm,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S2_40cm_MT/raw.d/SR-VP_11_27_2022_S2_40cm_MT_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S2_40cm_MT/raw.d/SR-VP_11_27_2022_S2_40cm_MT_trim_clean.PE.2.fastq.gz
SR-VP_11_27_2022_S1_80cm_MT,80cm,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S1_80cm_MT/raw.d/SR-VP_11_27_2022_S1_80cm_MT_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2023/SR-VP_11_27_2022_S1_80cm_MT/raw.d/SR-VP_11_27_2022_S1_80cm_MT_trim_clean.PE.2.fastq.gz
SR-VP_07_25_2022_A1_115cm_MG,115cm,/groups/banfield/sequences/2024/SR-VP_07_25_2022_A1_115cm_MG/raw.d/SR-VP_07_25_2022_A1_115cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2024/SR-VP_07_25_2022_A1_115cm_MG/raw.d/SR-VP_07_25_2022_A1_115cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_07_25_2022_A1_110cm_MG,110cm,/groups/banfield/sequences/2024/SR-VP_07_25_2022_A1_110cm_MG/raw.d/SR-VP_07_25_2022_A1_110cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2024/SR-VP_07_25_2022_A1_110cm_MG/raw.d/SR-VP_07_25_2022_A1_110cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_07_25_2022_A1_100cm_MG,100cm,/groups/banfield/sequences/2024/SR-VP_07_25_2022_A1_100cm_MG/raw.d/SR-VP_07_25_2022_A1_100cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2024/SR-VP_07_25_2022_A1_100cm_MG/raw.d/SR-VP_07_25_2022_A1_100cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_07_25_2022_A1_90cm_MG,90cm,/groups/banfield/sequences/2024/SR-VP_07_25_2022_A1_90cm_MG/raw.d/SR-VP_07_25_2022_A1_90cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2024/SR-VP_07_25_2022_A1_90cm_MG/raw.d/SR-VP_07_25_2022_A1_90cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_07_25_2022_A1_80cm_MG,80cm,/groups/banfield/sequences/2024/SR-VP_07_25_2022_A1_80cm_MG/raw.d/SR-VP_07_25_2022_A1_80cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2024/SR-VP_07_25_2022_A1_80cm_MG/raw.d/SR-VP_07_25_2022_A1_80cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_07_25_2022_A1_60cm_MG,60cm,/groups/banfield/sequences/2024/SR-VP_07_25_2022_A1_60cm_MG/raw.d/SR-VP_07_25_2022_A1_60cm_MG_trim_clean.PE.1.fastq.gz,/groups/banfield/sequences/2024/SR-VP_07_25_2022_A1_60cm_MG/raw.d/SR-VP_07_25_2022_A1_60cm_MG_trim_clean.PE.2.fastq.gz
SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI,115cm,/groups/banfield/projects/environmental/sr/srvp2023/pacbio/raw.d/SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI/SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI.qc.fq.gz,
SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI,110cm,/groups/banfield/projects/environmental/sr/srvp2023/pacbio/raw.d/SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI/SR-VP_07_25_2022_A1_110cm_PACBIO-HIFI.qc.fq.gz,
SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI,100cm,/groups/banfield/projects/environmental/sr/srvp2023/pacbio/raw.d/SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI/SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI.qc.fq.gz,
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI,90cm,/groups/banfield/projects/environmental/sr/srvp2023/pacbio/raw.d/SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI/SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI.qc.fq.gz,
SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI,80cm,/groups/banfield/projects/environmental/sr/srvp2023/pacbio/raw.d/SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI/SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI.qc.fq.gz,
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI,60cm,/groups/banfield/projects/environmental/sr/srvp2023/pacbio/raw.d/SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI/SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI.qc.fq.gz,
SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI,75cm,/groups/banfield/projects/environmental/sr/srvp2022/pacbio/raw.d/SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI/SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI.trim.fq.gz,
SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI,140cm,/groups/banfield/projects/environmental/sr/srvp2022/pacbio/raw.d/SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI/SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI.trim.fq.gz,