MGE,MGE_len,host,final_score,specificity,pvalue,self_pvalue,MGE_gc,host_gc,cos_sim,MGE_cov,host_cov,host_motif_num,confidence,motif_confidence,total_sites,motif_info,sample
SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_21827_L,64169,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_538_L,0.8234,0.0,0.0001,0.0008,0.33,0.53,0.72,5.45,5.32,4,0.8338,1.0,12,AACGAYG:5:281:230:10:4:1.4:16168260;CGGAGC:4:745:641:4:4:1.69:20029169;GGANNNNNNNGTTC:3:167:142:6:4:0.82:8624289;GGATCC:5:824:529:0:0:20.22:261279459,soil_1
SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_1325_L,349253,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_14607_L,0.7902,0.0,0.0003,0.0008,0.32,0.34,0.99,34.78,34.3,2,1.0,0.7925,20067,GAA:3:1990:1256:15690:12493:0.24:1170595;YCTB:2:2117:1064:15608:7574:0.36:2629417,soil_1
SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_2347_L,580634,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_14607_L,0.7902,0.0,0.0003,0.0008,0.32,0.34,0.99,33.06,34.3,2,1.0,0.7925,32528,GAA:3:1990:1256:26827:20606:0.24:1170595;YCTB:2:2117:1064:26815:11922:0.36:2629417,soil_1
SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_1354_L,1095347,SR-VP_9_9_2021_81_5A_0_75m_PACBIO-HIFI_HIFIASM-META_14881_L,0.7695,0.0008,0.0004,0.0008,0.34,0.48,0.87,23.26,7.72,2,1.0,0.7925,2753,GACCT:4:161:141:1006:656:1.96:23542154;GATC:4:242:188:5660:2097:4.3:54014052,soil_1
SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_719543_L,55181,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724469_L,0.808,0.0,0.0001,0.0009,0.36,0.47,0.87,8.05,5.3,3,0.8131,1.0,42,CCGAAG:5:236:156:7:4:1.2:6930504;CNAAAGC:5:173:136:24:16:0.52:1832349;GAGAC:2:512:351:65:22:0.39:880086,soil_100
SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_717158_L,54069,SR-VP_07_25_2022_A1_100cm_PACBIO-HIFI_METAMDBG_724800_L,0.6926,0.0005,0.0003,0.0009,0.33,0.59,0.57,6.72,6.25,3,0.8945,0.7925,48,CGCCAGG:5:273:173:0:0:3.21:21809508;RGATCY:5:918:465:98:30:5.62:39708412;VGKACCB:4:985:305:34:18:0.94:4959831,soil_100
SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_409052_L,930074,SR-VP_07_25_2022_A1_115cm_PACBIO-HIFI_METAMDBG_396311_L,0.7901,0.0,0.0004,0.0007,0.32,0.35,0.99,28.38,604.74,2,1.0,0.7925,42853,GAA:3:2228:1902:42487:34745:0.3:981312;YCTYD:2:1152:498:23721:8108:0.3:981312,soil_115
SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_20482_C,35975,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_3266_L,0.9889,0.0,0.0005,0.0015,0.57,0.52,0.97,43.65,5.9,4,1.0,1.0,803,ACGT:2:3500:1306:140:96:0.76:8745085;CAAACC:4:240:206:6:6:0.26:1678110;CTCGAG:1:744:344:72:71:5.77:79332879;GATC:2:9368:6937:632:630:1.33:16740306,soil_2
SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_194_L,850754,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_15141_L,0.7909,0.0,0.001,0.0007,0.32,0.35,0.98,5.27,6.68,2,1.0,0.7925,33084,GAA:3:1192:796:38728:21028:0.21:931523;YCTB:2:1352:492:38594:12056:0.2:880142,soil_2
SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_1061_C,458820,SR-VP_9_9_2021_34_2B_1_4m_PACBIO-HIFI_HIFIASM-META_19466_L,0.5925,0.0083,0.0017,0.0007,0.63,0.56,0.92,23.4,5.12,2,0.8226,0.7925,586,ATCGAT:5:184:149:210:87:7.05:97286991;GCGATC:4:180:125:529:499:11.77:163823329,soil_2
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_550241_L,237787,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_549187_L,0.9329,0.0,0.0001,0.0005,0.4,0.42,1.0,6.4,6.38,3,0.95,1.0,1259,CTAG:1:552:350:730:487:4.15:49515156;GCGC:4:630:327:884:497:0.66:6134827;GNMCTC:4:154:136:317:275:2.15:24726872,soil_60
SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_549422_C,124156,SR-VP_07_25_2022_A1_60cm_PACBIO-HIFI_METAMDBG_549963_L,0.6107,0.0002,0.0003,0.0005,0.6,0.59,0.98,7.01,7.23,2,0.7818,0.7925,168,CGACGA:6:152:119:203:89:2.03:23241963;GARCAG:5:286:270:138:79:1.01:10581115,soil_60
SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_390512_L,23517,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428550_L,0.8642,0.0004,0.0,0.0006,0.34,0.62,0.5,7.07,5.75,3,0.9357,1.0,71,GCGATC:4:409:198:3:3:9.73:97103273;RGATCY:3:1070:489:62:58:7.68:76251611;SAGCTS:4:1336:567:12:10:5.97:58849373,soil_80
SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_410368_L,28656,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428281_L,0.7927,0.0,0.0001,0.0006,0.34,0.55,0.69,8.66,5.08,3,0.8089,1.0,34,CCCAGG:4:171:139:6:5:3.69:35536480;CTGGAG:5:143:109:17:11:1.17:9943546;CWCSAG:5:604:346:40:18:1.87:17063939,soil_80
SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_421469_L,52435,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428625_L,0.7828,0.0,0.0002,0.0006,0.35,0.43,0.93,9.69,6.16,5,0.7907,1.0,33,CCAGNNNNNNRTC:3:134:131:6:2:0.55:3593725;CTGCAG:5:252:250:18:8:8.8:87609067;GAAGNNNNNRTG:3:114:112:30:13:0.48:2910522;GGCAAG:5:269:256:17:10:0.43:2390400;GGCC:3:1226:472:0:0:0.46:2674720,soil_80
SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_424934_L,81679,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428947_L,0.7753,0.0005,0.0006,0.0006,0.32,0.72,0.26,59.76,12.42,4,1.0,0.7925,175,CAAGAC:5:839:835:22:22:0.56:3707637;CAGCTG:4:2470:2286:0:0:8.06:80067621;CRCCRYGGNG:3:1861:892:0:0:0.59:3991808;GAWTC:2:6056:6010:284:153:8.44:83972794,soil_80
SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_418960_L,45739,SR-VP_07_25_2022_A1_80cm_PACBIO-HIFI_METAMDBG_428943_C,0.7726,0.0006,0.0008,0.0006,0.34,0.47,0.87,12.08,12.38,2,0.9988,0.7925,21,CACNNNNNRTGA:2:598:597:4:2:0.65:4635445;CTGCAG:5:4328:3921:20:19:8.8:87609067,soil_80
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641481_L,469852,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_639474_L,0.9907,0.0,0.0001,0.0004,0.63,0.69,0.95,7.08,6.62,3,1.0,1.0,6541,AAAT:3:117:109:886:806:0.79:8277501;ATGGA:5:143:133:488:407:0.85:9081954;GATC:2:1808:1594:6252:5328:1.19:13463870,soil_90
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_635876_L,71425,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_639810_L,0.7522,0.0,0.0004,0.0004,0.34,0.6,0.58,5.22,5.77,3,0.7643,1.0,41,ACCAGG:4:139:125:14:8:2.44:29818894;CAGNNNCTG:2:166:151:50:21:0.69:6934892;RCCCAG:5:278:209:24:12:2.39:29109830,soil_90
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641561_L,639592,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_624153_L,0.7515,0.0005,0.0004,0.0004,0.4,0.51,0.89,6.72,6.48,2,0.971,0.7925,1819,CTAG:1:216:126:2748:1455:4.59:57796014;GATC:4:286:124:656:364:1.19:13463870,soil_90
SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_636226_L,82499,SR-VP_07_25_2022_A1_90cm_PACBIO-HIFI_METAMDBG_641666_L,0.7329,0.0011,0.0005,0.0004,0.32,0.67,0.35,39.72,6.37,2,0.9565,0.7925,230,CAGATG:4:281:208:62:57:1.03:11387889;GANTC:2:2746:2305:362:173:10.68:137224704,soil_90
