,contig,motifString,fraction
0,asthma_3_40_L,CRTANNNNNNRTG_4,0.013445378151260505
1,asthma_3_40_L,ATGCAT_5,0.0035460992907801418
2,asthma_3_40_L,CAANNNNNNNTAYG_3,0.004282655246252677
3,asthma_3_40_L,TCAYNNNNNNTTG_3,0.0010395010395010396
4,asthma_3_40_L,CAANNNNNNRTGA_3,0.01975051975051975
5,asthma_3_40_L,CRTANNNNNNNTTG_4,0.004282655246252677
6,asthma_3_40_L,CAYNNNNNNTAYG_2,0.0033613445378151263
7,infant_14_31_C,CRTANNNNNNRTG_4,1.0
8,infant_14_31_C,ATGCAT_5,0.9261363636363636
9,infant_14_31_C,CAANNNNNNNTAYG_3,0.007183908045977011
10,infant_14_31_C,TCAYNNNNNNTTG_3,0.08847184986595175
11,infant_14_31_C,CAANNNNNNRTGA_3,0.22989276139410186
12,infant_14_31_C,CRTANNNNNNNTTG_4,0.02442528735632184
13,infant_14_31_C,CAYNNNNNNTAYG_2,1.0
14,infant_15_10_L,CRTANNNNNNRTG_4,1.0
15,infant_15_10_L,ATGCAT_5,0.9441747572815534
16,infant_15_10_L,CAANNNNNNNTAYG_3,0.36337625178826893
17,infant_15_10_L,TCAYNNNNNNTTG_3,0.06724367509986684
18,infant_15_10_L,CAANNNNNNRTGA_3,0.24234354194407456
19,infant_15_10_L,CRTANNNNNNNTTG_4,0.5164520743919886
20,infant_15_10_L,CAYNNNNNNTAYG_2,0.9989350372736954
21,infant_26_3_C,CRTANNNNNNRTG_4,0.12539851222104145
22,infant_26_3_C,ATGCAT_5,0.8322683706070287
23,infant_26_3_C,CAANNNNNNNTAYG_3,1.0
24,infant_26_3_C,TCAYNNNNNNTTG_3,0.009370816599732263
25,infant_26_3_C,CAANNNNNNRTGA_3,0.07228915662650602
26,infant_26_3_C,CRTANNNNNNNTTG_4,1.0
27,infant_26_3_C,CAYNNNNNNTAYG_2,0.01700318809776833
28,infant_2_3_C,CRTANNNNNNRTG_4,0.6027837259100642
29,infant_2_3_C,ATGCAT_5,0.9448051948051948
30,infant_2_3_C,CAANNNNNNNTAYG_3,0.0
31,infant_2_3_C,TCAYNNNNNNTTG_3,1.0
32,infant_2_3_C,CAANNNNNNRTGA_3,0.9993297587131368
33,infant_2_3_C,CRTANNNNNNNTTG_4,0.0028735632183908046
34,infant_2_3_C,CAYNNNNNNTAYG_2,0.21948608137044967
35,infant_3_12_C,CRTANNNNNNRTG_4,0.8212765957446808
36,infant_3_12_C,ATGCAT_5,0.9756888168557536
37,infant_3_12_C,CAANNNNNNNTAYG_3,0.0028694404591104736
38,infant_3_12_C,TCAYNNNNNNTTG_3,0.9966555183946488
39,infant_3_12_C,CAANNNNNNRTGA_3,0.9966555183946488
40,infant_3_12_C,CRTANNNNNNNTTG_4,0.01291248206599713
41,infant_3_12_C,CAYNNNNNNTAYG_2,0.5606382978723404
42,infant_4_23_C,CRTANNNNNNRTG_4,1.0
43,infant_4_23_C,ATGCAT_5,0.9089430894308943
44,infant_4_23_C,CAANNNNNNNTAYG_3,0.00430416068866571
45,infant_4_23_C,TCAYNNNNNNTTG_3,0.17158176943699732
46,infant_4_23_C,CAANNNNNNRTGA_3,0.34048257372654156
47,infant_4_23_C,CRTANNNNNNNTTG_4,0.021520803443328552
48,infant_4_23_C,CAYNNNNNNTAYG_2,1.0
49,infant_14_230_C,CRTANNNNNNRTG_4,1.0
50,infant_14_230_C,ATGCAT_5,0.8809523809523809
51,infant_14_230_C,CAANNNNNNNTAYG_3,0.07692307692307693
52,infant_14_230_C,TCAYNNNNNNTTG_3,0.0
53,infant_14_230_C,CAANNNNNNRTGA_3,0.15789473684210525
54,infant_14_230_C,CRTANNNNNNNTTG_4,0.0
55,infant_14_230_C,CAYNNNNNNTAYG_2,1.0
56,infant_14_88_C,CRTANNNNNNRTG_4,1.0
57,infant_14_88_C,ATGCAT_5,0.8333333333333334
58,infant_14_88_C,CAANNNNNNNTAYG_3,0.0
59,infant_14_88_C,TCAYNNNNNNTTG_3,0.0
60,infant_14_88_C,CAANNNNNNRTGA_3,0.2857142857142857
61,infant_14_88_C,CRTANNNNNNNTTG_4,0.058823529411764705
62,infant_14_88_C,CAYNNNNNNTAYG_2,1.0
63,infant_2_267_C,CRTANNNNNNRTG_4,0.3684210526315789
64,infant_2_267_C,ATGCAT_5,0.9047619047619048
65,infant_2_267_C,CAANNNNNNNTAYG_3,0.07692307692307693
66,infant_2_267_C,TCAYNNNNNNTTG_3,1.0
67,infant_2_267_C,CAANNNNNNRTGA_3,1.0
68,infant_2_267_C,CRTANNNNNNNTTG_4,0.0
69,infant_2_267_C,CAYNNNNNNTAYG_2,0.21052631578947367
70,infant_2_60_C,CRTANNNNNNRTG_4,0.7857142857142857
71,infant_2_60_C,ATGCAT_5,0.875
72,infant_2_60_C,CAANNNNNNNTAYG_3,0.0
73,infant_2_60_C,TCAYNNNNNNTTG_3,1.0
74,infant_2_60_C,CAANNNNNNRTGA_3,1.0
75,infant_2_60_C,CRTANNNNNNNTTG_4,0.0
76,infant_2_60_C,CAYNNNNNNTAYG_2,0.21428571428571427
77,infant_3_289_C,CRTANNNNNNRTG_4,0.8947368421052632
78,infant_3_289_C,ATGCAT_5,0.9523809523809523
79,infant_3_289_C,CAANNNNNNNTAYG_3,0.07692307692307693
80,infant_3_289_C,TCAYNNNNNNTTG_3,1.0
81,infant_3_289_C,CAANNNNNNRTGA_3,1.0
82,infant_3_289_C,CRTANNNNNNNTTG_4,0.0
83,infant_3_289_C,CAYNNNNNNTAYG_2,0.6842105263157895
84,infant_3_287_C,CRTANNNNNNRTG_4,1.0
85,infant_3_287_C,ATGCAT_5,0.9583333333333334
86,infant_3_287_C,CAANNNNNNNTAYG_3,0.0
87,infant_3_287_C,TCAYNNNNNNTTG_3,1.0
88,infant_3_287_C,CAANNNNNNRTGA_3,1.0
89,infant_3_287_C,CRTANNNNNNNTTG_4,0.058823529411764705
90,infant_3_287_C,CAYNNNNNNTAYG_2,0.9285714285714286
91,infant_4_271_C,CRTANNNNNNRTG_4,1.0
92,infant_4_271_C,ATGCAT_5,0.8571428571428571
93,infant_4_271_C,CAANNNNNNNTAYG_3,0.07692307692307693
94,infant_4_271_C,TCAYNNNNNNTTG_3,0.0
95,infant_4_271_C,CAANNNNNNRTGA_3,0.2631578947368421
96,infant_4_271_C,CRTANNNNNNNTTG_4,0.0
97,infant_4_271_C,CAYNNNNNNTAYG_2,1.0
98,infant_4_61_C,CRTANNNNNNRTG_4,1.0
99,infant_4_61_C,ATGCAT_5,0.875
100,infant_4_61_C,CAANNNNNNNTAYG_3,0.0
101,infant_4_61_C,TCAYNNNNNNTTG_3,0.23809523809523808
102,infant_4_61_C,CAANNNNNNRTGA_3,0.6666666666666666
103,infant_4_61_C,CRTANNNNNNNTTG_4,0.11764705882352941
104,infant_4_61_C,CAYNNNNNNTAYG_2,1.0
