Id,Label,type,Polygon,Color
0,96plex_63_C,plasmid,,"#adae00"
1,153_0,p__Pseudomonadota,4,"#00dbff"
2,asthma_18_7_C,plasmid,,"#adae00"
3,128_3,p__Pseudomonadota,4,"#00dbff"
4,96plex_61_C,plasmid,,"#adae00"
5,96plex_78_C,plasmid,,"#adae00"
6,131_0,p__Pseudomonadota,4,"#00dbff"
7,96plex_37_L,plasmid,,"#adae00"
8,96plex_8_C,plasmid,,"#adae00"
9,150_0,p__Pseudomonadota,4,"#00dbff"
10,96plex_18_C,plasmid,,"#adae00"
11,96plex_38_C,plasmid,,"#adae00"
12,ERR12723528_mice_124_C,plasmid,,"#adae00"
13,68_0,p__Bacillota,4,"#ffaa9e"
14,ERR12723528_mice_171_L,plasmid,,"#adae00"
15,15_0,p__Bacillota_A,4,"#ff6b31"
16,ERR12723528_mice_98_C,virus,6,"#ff85ff"
17,35_0,p__Bacillota_A,4,"#ff6b31"
18,ERR12723528_mice_87_L,plasmid,,"#adae00"
19,51_0,p__Bacillota_A,4,"#ff6b31"
20,ERR12723528_mice_269_L,plasmid,,"#adae00"
21,ERR12723528_mice_338_L,virus,6,"#ff85ff"
22,ERR12723528_mice_30_L,plasmid,,"#adae00"
23,ERR12723529_mice_110_L,plasmid,,"#adae00"
24,13_0,p__Bacillota_A,4,"#ff6b31"
25,ERR12723529_mice_188_L,plasmid,,"#adae00"
26,SRR23446539_sugarcane_93_L,plasmid,,"#adae00"
27,142_0,p__Pseudomonadota,4,"#00dbff"
28,SRR23446539_sugarcane_478_L,plasmid,,"#adae00"
29,136_1,p__Pseudomonadota,4,"#00dbff"
30,SRR23446540_sugarcane_7_L,plasmid,,"#adae00"
31,154_0,p__Pseudomonadota,4,"#00dbff"
32,SRR23446540_sugarcane_29_L,plasmid,,"#adae00"
33,136_2,p__Pseudomonadota,4,"#00dbff"
34,asthma_15_1504_C,plasmid,,"#adae00"
35,77_0,p__Actinomycetota,4,"#00c76f"
36,asthma_1_1756_L,virus,6,"#ff85ff"
37,12_0,p__Bacillota_I,4,"#ff5898"
38,asthma_1_376_L,plasmid,,"#adae00"
39,asthma_1_477_L,plasmid,,"#adae00"
40,75_0,p__Bacillota_A,4,"#ff6b31"
41,asthma_1_1135_C,plasmid,,"#adae00"
42,asthma_1_1899_L,plasmid,,"#adae00"
43,asthma_1_446_L,plasmid,,"#adae00"
44,asthma_11_943_L,virus,6,"#ff85ff"
45,87_0,p__Bacteroidota,4,"#005468"
46,asthma_17_278_L,plasmid,,"#adae00"
47,84_1,p__Bacteroidota,4,"#005468"
48,asthma_11_1225_C,plasmid,,"#adae00"
49,128_1,p__Pseudomonadota,4,"#00dbff"
50,asthma_11_1094_L,virus,6,"#ff85ff"
51,91_0,p__Bacteroidota,4,"#005468"
52,asthma_11_1215_C,plasmid,,"#adae00"
53,92_0,p__Bacteroidota,4,"#005468"
54,asthma_11_387_C,plasmid,,"#adae00"
55,85_2,p__Bacteroidota,4,"#005468"
56,asthma_12_13_C,plasmid,,"#adae00"
57,80_1,p__Bacteroidota,4,"#005468"
58,asthma_3_1746_L,virus,6,"#ff85ff"
59,78_0,p__Actinomycetota,4,"#00c76f"
60,asthma_13_68_C,plasmid,,"#adae00"
61,74_0,p__Actinomycetota,4,"#00c76f"
62,asthma_13_991_C,plasmid,,"#adae00"
63,41_0,p__Bacillota,4,"#ffaa9e"
64,asthma_5_119_L,plasmid,,"#adae00"
65,asthma_13_570_L,plasmid,,"#adae00"
66,62_1,p__Bacillota_C,4,"#36b1ff"
67,85_1,p__Bacteroidota,4,"#005468"
68,89_1,p__Bacteroidota,4,"#005468"
69,asthma_8_436_L,plasmid,,"#adae00"
70,asthma_11_1287_L,plasmid,,"#adae00"
71,90_0,p__Bacteroidota,4,"#005468"
72,asthma_13_412_L,plasmid,,"#adae00"
73,17_1,p__Bacillota_A,4,"#ff6b31"
74,asthma_13_154_C,virus,6,"#ff85ff"
75,49_0,p__Bacillota_A,4,"#ff6b31"
76,asthma_13_66_C,plasmid,,"#adae00"
77,asthma_13_587_C,plasmid,,"#adae00"
78,24_1,p__Bacillota_A,4,"#ff6b31"
79,asthma_13_513_C,plasmid,,"#adae00"
80,25_0,p__Bacillota_A,4,"#ff6b31"
81,asthma_14_118_L,plasmid,,"#adae00"
82,88_0,p__Bacteroidota,4,"#005468"
83,asthma_10_251_L,plasmid,,"#adae00"
84,asthma_13_191_L,plasmid,,"#adae00"
85,76_3,p__Actinomycetota,4,"#00c76f"
86,asthma_14_106_L,virus,6,"#ff85ff"
87,46_0,p__Bacillota,4,"#ffaa9e"
88,128_7,p__Pseudomonadota,4,"#00dbff"
89,asthma_15_708_C,plasmid,,"#adae00"
90,16_1,p__Bacillota_A,4,"#ff6b31"
91,84_2,p__Bacteroidota,4,"#005468"
92,asthma_13_1021_L,plasmid,,"#adae00"
93,asthma_16_371_L,virus,6,"#ff85ff"
94,24_2,p__Bacillota_A,4,"#ff6b31"
95,asthma_15_411_L,plasmid,,"#adae00"
96,37_0,p__Bacillota_A,4,"#ff6b31"
97,asthma_15_921_L,plasmid,,"#adae00"
98,129_0,p__Pseudomonadota,4,"#00dbff"
99,asthma_15_360_L,plasmid,,"#adae00"
100,asthma_11_1449_L,plasmid,,"#adae00"
101,26_0,p__Bacillota_A,4,"#ff6b31"
102,asthma_15_993_L,virus,6,"#ff85ff"
103,asthma_18_112_C,virus,6,"#ff85ff"
104,42_0,p__Bacillota,4,"#ffaa9e"
105,128_9,p__Pseudomonadota,4,"#00dbff"
106,asthma_18_121_L,virus,6,"#ff85ff"
107,asthma_19_1285_C,plasmid,,"#adae00"
108,9_1,p__Bacillota_I,4,"#ff5898"
109,asthma_5_209_C,plasmid,,"#adae00"
110,128_5,p__Pseudomonadota,4,"#00dbff"
111,asthma_2_425_L,virus,6,"#ff85ff"
112,23_0,p__Bacillota_A,4,"#ff6b31"
113,asthma_1_471_L,plasmid,,"#adae00"
114,22_1,p__Bacillota_A,4,"#ff6b31"
115,asthma_2_340_L,plasmid,,"#adae00"
116,asthma_2_318_L,plasmid,,"#adae00"
117,asthma_2_375_C,virus,6,"#ff85ff"
118,76_1,p__Actinomycetota,4,"#00c76f"
119,asthma_2_274_L,virus,6,"#ff85ff"
120,infant_15_35_C,plasmid,,"#adae00"
121,139_2,p__Pseudomonadota,4,"#00dbff"
122,asthma_9_3025_C,plasmid,,"#adae00"
123,38_0,p__Bacillota_A,4,"#ff6b31"
124,asthma_5_1735_L,virus,6,"#ff85ff"
125,76_4,p__Actinomycetota,4,"#00c76f"
126,asthma_3_1281_C,plasmid,,"#adae00"
127,45_0,p__Bacillota,4,"#ffaa9e"
128,asthma_3_2484_L,virus,6,"#ff85ff"
129,34_0,p__Bacillota_A,4,"#ff6b31"
130,asthma_3_1148_L,plasmid,,"#adae00"
131,33_0,p__Bacillota_A,4,"#ff6b31"
132,asthma_3_194_C,plasmid,,"#adae00"
133,asthma_3_2277_L,plasmid,,"#adae00"
134,27_0,p__Bacillota_A,4,"#ff6b31"
135,asthma_3_944_C,plasmid,,"#adae00"
136,18_0,p__Bacillota_A,4,"#ff6b31"
137,asthma_3_348_L,plasmid,,"#adae00"
138,48_1,p__Bacillota_A,4,"#ff6b31"
139,asthma_4_25_L,plasmid,,"#adae00"
140,137_0,p__Pseudomonadota,4,"#00dbff"
141,asthma_4_1407_L,virus,6,"#ff85ff"
142,asthma_4_8_L,plasmid,,"#adae00"
143,asthma_4_105_L,plasmid,,"#adae00"
144,139_1,p__Pseudomonadota,4,"#00dbff"
145,infant_19_4_L,plasmid,,"#adae00"
146,asthma_4_99_L,plasmid,,"#adae00"
147,asthma_6_18_L,plasmid,,"#adae00"
148,infant_19_96_L,plasmid,,"#adae00"
149,infant_12_80_L,plasmid,,"#adae00"
150,asthma_4_168_L,plasmid,,"#adae00"
151,asthma_4_1370_L,plasmid,,"#adae00"
152,52_0,p__Actinomycetota,4,"#00c76f"
153,asthma_5_958_L,plasmid,,"#adae00"
154,16_2,p__Bacillota_A,4,"#ff6b31"
155,asthma_5_520_L,plasmid,,"#adae00"
156,43_0,p__Bacillota,4,"#ffaa9e"
157,asthma_5_358_C,plasmid,,"#adae00"
158,47_0,p__Bacillota,4,"#ffaa9e"
159,76_5,p__Actinomycetota,4,"#00c76f"
160,asthma_5_423_L,plasmid,,"#adae00"
161,21_0,p__Bacillota_A,4,"#ff6b31"
162,asthma_9_322_L,virus,6,"#ff85ff"
163,asthma_9_2855_L,plasmid,,"#adae00"
164,11_0,p__Bacillota_I,4,"#ff5898"
165,asthma_9_713_C,plasmid,,"#adae00"
166,76_2,p__Actinomycetota,4,"#00c76f"
167,asthma_5_303_L,plasmid,,"#adae00"
168,48_2,p__Bacillota_A,4,"#ff6b31"
169,asthma_9_842_L,plasmid,,"#adae00"
170,asthma_9_114_L,plasmid,,"#adae00"
171,86_0,p__Bacteroidota,4,"#005468"
172,asthma_9_204_C,plasmid,,"#adae00"
173,asthma_9_3086_L,plasmid,,"#adae00"
174,19_0,p__Bacillota_A,4,"#ff6b31"
175,asthma_8_504_L,plasmid,,"#adae00"
176,asthma_9_207_L,plasmid,,"#adae00"
177,17_2,p__Bacillota_A,4,"#ff6b31"
178,asthma_9_64_L,plasmid,,"#adae00"
179,infant_13_784_L,plasmid,,"#adae00"
180,50_0,p__Bacillota_A,4,"#ff6b31"
181,asthma_9_3319_L,virus,6,"#ff85ff"
182,29_0,p__Bacillota_A,4,"#ff6b31"
183,asthma_9_217_C,plasmid,,"#adae00"
184,30_0,p__Bacillota_A,4,"#ff6b31"
185,asthma_9_667_C,virus,6,"#ff85ff"
186,14_0,p__Bacillota_A,4,"#ff6b31"
187,asthma_9_2210_L,plasmid,,"#adae00"
188,asthma_9_400_C,plasmid,,"#adae00"
189,asthma_9_3351_L,plasmid,,"#adae00"
190,asthma_9_408_L,plasmid,,"#adae00"
191,asthma_9_358_L,plasmid,,"#adae00"
192,22_2,p__Bacillota_A,4,"#ff6b31"
193,cow_1_41109_L,plasmid,,"#adae00"
194,28_0,p__Bacillota_A,4,"#ff6b31"
195,cow_1_14_L,plasmid,,"#adae00"
196,93_0,p__Bacteroidota,4,"#005468"
197,94_0,p__Bacteroidota,4,"#005468"
198,cow_1_2707_L,plasmid,,"#adae00"
199,97_0,p__Bacteroidota,4,"#005468"
200,cow_1_3965_L,virus,6,"#ff85ff"
201,cow_1_2673_L,plasmid,,"#adae00"
202,95_0,p__Bacteroidota,4,"#005468"
203,cow_1_44744_C,virus,6,"#ff85ff"
204,cow_bioreactor_5_17913_C,virus,6,"#ff85ff"
205,98_0,p__Bacteroidota,4,"#005468"
206,cow_1_2061_C,virus,6,"#ff85ff"
207,cow_1_14131_C,virus,6,"#ff85ff"
208,cow_1_19646_L,plasmid,,"#adae00"
209,cow_1_30306_C,virus,6,"#ff85ff"
210,103_0,p__Bacteroidota,4,"#005468"
211,cow_1_8336_C,virus,6,"#ff85ff"
212,100_0,p__Bacteroidota,4,"#005468"
213,cow_1_42920_C,virus,6,"#ff85ff"
214,99_0,p__Bacteroidota,4,"#005468"
215,cow_1_44915_L,virus,6,"#ff85ff"
216,cow_1_44483_C,virus,6,"#ff85ff"
217,cow_1_11001_C,virus,6,"#ff85ff"
218,cow_1_33032_L,virus,6,"#ff85ff"
219,101_0,p__Bacteroidota,4,"#005468"
220,cow_1_38167_C,virus,6,"#ff85ff"
221,cow_1_13697_C,virus,6,"#ff85ff"
222,cow_bioreactor_2_5271_C,virus,6,"#ff85ff"
223,96_0,p__Bacteroidota,4,"#005468"
224,cow_bioreactor_2_6024_L,plasmid,,"#adae00"
225,61_0,p__Bacillota_C,4,"#36b1ff"
226,cow_bioreactor_2_6023_L,plasmid,,"#adae00"
227,cow_bioreactor_1_555_C,virus,6,"#ff85ff"
228,79_0,p__Actinomycetota,4,"#00c76f"
229,cow_bioreactor_4_19365_C,virus,6,"#ff85ff"
230,53_1,p__Bacillota_C,4,"#36b1ff"
231,cow_bioreactor_1_9549_C,virus,6,"#ff85ff"
232,81_1,p__Bacteroidota,4,"#005468"
233,cow_bioreactor_1_7986_L,virus,6,"#ff85ff"
234,cow_bioreactor_2_9650_L,plasmid,,"#adae00"
235,54_1,p__Bacillota_C,4,"#36b1ff"
236,cow_bioreactor_1_2419_C,plasmid,,"#adae00"
237,cow_bioreactor_1_1161_C,plasmid,,"#adae00"
238,32_1,p__Bacillota_A,4,"#ff6b31"
239,cow_bioreactor_5_487_L,plasmid,,"#adae00"
240,56_1,p__Bacillota_C,4,"#36b1ff"
241,cow_bioreactor_2_4719_L,plasmid,,"#adae00"
242,cow_bioreactor_2_2174_L,plasmid,,"#adae00"
243,70_0,p__Actinomycetota,4,"#00c76f"
244,55_0,p__Bacillota_C,4,"#36b1ff"
245,cow_1_25802_L,virus,6,"#ff85ff"
246,cow_bioreactor_2_1925_C,virus,6,"#ff85ff"
247,60_1,p__Bacillota_C,4,"#36b1ff"
248,72_0,p__Actinomycetota,4,"#00c76f"
249,cow_bioreactor_1_9505_L,plasmid,,"#adae00"
250,cow_bioreactor_2_11102_L,virus,6,"#ff85ff"
251,cow_bioreactor_2_697_L,virus,6,"#ff85ff"
252,59_1,p__Bacillota_C,4,"#36b1ff"
253,cow_bioreactor_1_2334_L,plasmid,,"#adae00"
254,57_0,p__Bacillota_C,4,"#36b1ff"
255,cow_bioreactor_1_9918_C,virus,6,"#ff85ff"
256,cow_bioreactor_1_3531_L,virus,6,"#ff85ff"
257,cow_bioreactor_2_139_C,plasmid,,"#adae00"
258,cow_bioreactor_1_1175_L,plasmid,,"#adae00"
259,cow_bioreactor_1_4478_L,plasmid,,"#adae00"
260,cow_bioreactor_1_5303_L,plasmid,,"#adae00"
261,cow_bioreactor_1_440_C,plasmid,,"#adae00"
262,cow_bioreactor_2_8693_L,plasmid,,"#adae00"
263,82_1,p__Bacteroidota,4,"#005468"
264,cow_bioreactor_2_6503_L,plasmid,,"#adae00"
265,31_0,p__Bacillota_A,4,"#ff6b31"
266,cow_bioreactor_4_29207_L,virus,6,"#ff85ff"
267,cow_bioreactor_5_2955_L,plasmid,,"#adae00"
268,cow_1_31021_L,virus,6,"#ff85ff"
269,cow_bioreactor_4_30715_C,virus,6,"#ff85ff"
270,cow_bioreactor_4_28032_L,plasmid,,"#adae00"
271,cow_bioreactor_5_13074_L,plasmid,,"#adae00"
272,cow_bioreactor_5_18088_L,plasmid,,"#adae00"
273,cow_bioreactor_2_7763_L,plasmid,,"#adae00"
274,83_0,p__Bacteroidota,4,"#005468"
275,cow_bioreactor_5_2710_L,plasmid,,"#adae00"
276,144_0,p__Pseudomonadota,4,"#00dbff"
277,cow_bioreactor_1_3351_C,virus,6,"#ff85ff"
278,69_0,p__Bacillota,4,"#ffaa9e"
279,infant_1_55_L,virus,6,"#ff85ff"
280,44_3,p__Bacillota,4,"#ffaa9e"
281,infant_1_13_L,plasmid,,"#adae00"
282,138_1,p__Pseudomonadota,4,"#00dbff"
283,infant_1_18_C,plasmid,,"#adae00"
284,64_0,p__Bacillota,4,"#ffaa9e"
285,infant_12_43_L,plasmid,,"#adae00"
286,135_1,p__Pseudomonadota,4,"#00dbff"
287,infant_12_30_L,virus,6,"#ff85ff"
288,infant_20_27_L,plasmid,,"#adae00"
289,asthma_6_50_L,plasmid,,"#adae00"
290,infant_13_46_C,plasmid,,"#adae00"
291,20_0,p__Bacillota_A,4,"#ff6b31"
292,infant_15_839_L,virus,6,"#ff85ff"
293,62_2,p__Bacillota_C,4,"#36b1ff"
294,infant_14_61_C,plasmid,,"#adae00"
295,130_2,p__Pseudomonadota,4,"#00dbff"
296,infant_14_240_C,virus,6,"#ff85ff"
297,67_0,p__Bacillota_A,4,"#ff6b31"
298,infant_3_437_L,virus,6,"#ff85ff"
299,infant_2_545_L,plasmid,,"#adae00"
300,133_0,p__Pseudomonadota,4,"#00dbff"
301,infant_2_845_L,plasmid,,"#adae00"
302,141_0,p__Pseudomonadota,4,"#00dbff"
303,infant_25_814_L,plasmid,,"#adae00"
304,infant_26_27_C,plasmid,,"#adae00"
305,132_0,p__Pseudomonadota,4,"#00dbff"
306,infant_2_50_L,virus,6,"#ff85ff"
307,infant_19_104_L,plasmid,,"#adae00"
308,infant_16_15_L,plasmid,,"#adae00"
309,infant_16_2_C,plasmid,,"#adae00"
310,infant_16_5_C,plasmid,,"#adae00"
311,asthma_12_102_L,plasmid,,"#adae00"
312,136_3,p__Pseudomonadota,4,"#00dbff"
313,infant_17_4_C,plasmid,,"#adae00"
314,130_1,p__Pseudomonadota,4,"#00dbff"
315,infant_18_47_L,plasmid,,"#adae00"
316,asthma_15_129_L,plasmid,,"#adae00"
317,infant_3_206_L,plasmid,,"#adae00"
318,infant_15_76_L,plasmid,,"#adae00"
319,44_1,p__Bacillota,4,"#ffaa9e"
320,135_2,p__Pseudomonadota,4,"#00dbff"
321,infant_10_7_L,plasmid,,"#adae00"
322,66_0,p__Bacillota,4,"#ffaa9e"
323,infant_4_67_L,plasmid,,"#adae00"
324,infant_10_151_L,plasmid,,"#adae00"
325,infant_21_135_L,plasmid,,"#adae00"
326,71_0,p__Actinomycetota,4,"#00c76f"
327,infant_21_75_C,plasmid,,"#adae00"
328,73_0,p__Actinomycetota,4,"#00c76f"
329,infant_21_16_C,virus,6,"#ff85ff"
330,65_0,p__Bacillota,4,"#ffaa9e"
331,infant_21_36_L,plasmid,,"#adae00"
332,infant_24_186_L,plasmid,,"#adae00"
333,infant_6_92_L,plasmid,,"#adae00"
334,139_3,p__Pseudomonadota,4,"#00dbff"
335,infant_23_76_L,plasmid,,"#adae00"
336,infant_23_81_C,plasmid,,"#adae00"
337,asthma_16_505_L,plasmid,,"#adae00"
338,134_1,p__Pseudomonadota,4,"#00dbff"
339,infant_24_14_C,plasmid,,"#adae00"
340,asthma_8_567_L,plasmid,,"#adae00"
341,infant_8_74_L,plasmid,,"#adae00"
342,infant_25_513_L,plasmid,,"#adae00"
343,infant_8_46_L,plasmid,,"#adae00"
344,infant_25_29_L,plasmid,,"#adae00"
345,infant_25_51_C,virus,6,"#ff85ff"
346,infant_25_850_L,plasmid,,"#adae00"
347,asthma_4_33_L,plasmid,,"#adae00"
348,infant_25_210_C,plasmid,,"#adae00"
349,44_2,p__Bacillota,4,"#ffaa9e"
350,128_2,p__Pseudomonadota,4,"#00dbff"
351,infant_27_132_C,virus,6,"#ff85ff"
352,39_0,p__Bacillota_A,4,"#ff6b31"
353,infant_27_31_C,plasmid,,"#adae00"
354,128_4,p__Pseudomonadota,4,"#00dbff"
355,128_6,p__Pseudomonadota,4,"#00dbff"
356,infant_28_58_L,plasmid,,"#adae00"
357,128_8,p__Pseudomonadota,4,"#00dbff"
358,infant_3_770_C,virus,6,"#ff85ff"
359,63_0,p__Bacillota_C,4,"#36b1ff"
360,infant_3_89_L,virus,6,"#ff85ff"
361,140_0,p__Pseudomonadota,4,"#00dbff"
362,infant_14_177_C,plasmid,,"#adae00"
363,infant_14_39_C,plasmid,,"#adae00"
364,infant_15_245_C,plasmid,,"#adae00"
365,infant_3_566_L,plasmid,,"#adae00"
366,infant_1_7_C,plasmid,,"#adae00"
367,128_10,p__Pseudomonadota,4,"#00dbff"
368,infant_6_17_C,plasmid,,"#adae00"
369,infant_6_26_C,plasmid,,"#adae00"
370,infant_6_40_C,plasmid,,"#adae00"
371,infant_7_34_C,plasmid,,"#adae00"
372,134_2,p__Pseudomonadota,4,"#00dbff"
373,soil_1_18174_C,virus,6,"#ff85ff"
374,158_0,p__Thermoplasmatota,4,"#88c7da"
375,soil_1_21086_L,plasmid,,"#adae00"
376,104_0,p__Chloroflexota,4,"#f59000"
377,soil_1_7558_C,virus,6,"#ff85ff"
378,5_0,p__Thermoproteota,4,"#a661a7"
379,soil_1_24605_C,virus,6,"#ff85ff"
380,116_1,p__Spirochaetota,4,"#b8c677"
381,soil_2_45428_C,virus,6,"#ff85ff"
382,soil_2_11668_L,virus,6,"#ff85ff"
383,soil_1_21672_L,virus,6,"#ff85ff"
384,121_0,p__Acidobacteriota,4,"#355a1a"
385,soil_1_22909_C,virus,6,"#ff85ff"
386,7_0,p__Thermoproteota,4,"#a661a7"
387,soil_2_30187_C,virus,6,"#ff85ff"
388,6_0,p__Thermoproteota,4,"#a661a7"
389,soil_2_14217_C,plasmid,,"#adae00"
390,148_0,p__Pseudomonadota,4,"#00dbff"
391,soil_2_12243_L,plasmid,,"#adae00"
392,145_0,p__Pseudomonadota,4,"#00dbff"
393,soil_s1_2_21265_L,virus,6,"#ff85ff"
394,156_0,p__Pseudomonadota,4,"#00dbff"
395,soil_2_45400_L,plasmid,,"#adae00"
396,147_0,p__Pseudomonadota,4,"#00dbff"
397,soil_2_16117_C,virus,6,"#ff85ff"
398,soil_2_382_L,plasmid,,"#adae00"
399,125_0,p__Pseudomonadota,4,"#00dbff"
400,soil_2_4835_L,plasmid,,"#adae00"
401,soil_2_2133_L,plasmid,,"#adae00"
402,151_0,p__Pseudomonadota,4,"#00dbff"
403,soil_2_37433_L,virus,6,"#ff85ff"
404,152_0,p__Pseudomonadota,4,"#00dbff"
405,soil_s1_1_14425_L,plasmid,,"#adae00"
406,127_0,p__Actinomycetota,4,"#00c76f"
407,soil_s3_1_26664_L,virus,6,"#ff85ff"
408,119_0,p__Acidobacteriota,4,"#355a1a"
409,soil_s3_1_49886_C,plasmid,,"#adae00"
410,111_1,p__Nitrospirota,4,"#89382a"
411,soil_s3_1_23901_C,virus,6,"#ff85ff"
412,4_0,p__Halobacteriota,4,"#3dd600"
413,soil_s4_1_19845_L,plasmid,,"#adae00"
414,107_1,p__Acidobacteriota,4,"#355a1a"
415,soil_s4_1_34176_L,plasmid,,"#adae00"
416,soil_s1_2_12337_L,virus,6,"#ff85ff"
417,109_0,p__Acidobacteriota,4,"#355a1a"
418,soil_s4_1_3411_L,plasmid,,"#adae00"
419,122_0,p__Pseudomonadota,4,"#00dbff"
420,soil_s3_1_19544_L,plasmid,,"#adae00"
421,124_0,p__Pseudomonadota,4,"#00dbff"
422,soil_s3_1_17863_L,plasmid,,"#adae00"
423,115_0,p__Acidobacteriota,4,"#355a1a"
424,soil_s4_1_3701_L,plasmid,,"#adae00"
425,149_1,p__Pseudomonadota,4,"#00dbff"
426,soil_s4_1_3400_C,virus,6,"#ff85ff"
427,118_1,p__Chloroflexota,4,"#f59000"
428,soil_s3_2_30588_L,plasmid,,"#adae00"
429,146_0,p__Pseudomonadota,4,"#00dbff"
430,soil_s3_2_8253_L,plasmid,,"#adae00"
431,123_0,p__Pseudomonadota,4,"#00dbff"
432,110_0,p__Acidobacteriota,4,"#355a1a"
433,107_2,p__Acidobacteriota,4,"#355a1a"
434,soil_s4_1_7759_C,virus,6,"#ff85ff"
435,114_0,p__Acidobacteriota,4,"#355a1a"
436,soil_s4_1_27358_L,virus,6,"#ff85ff"
437,soil_s3_1_41918_L,virus,6,"#ff85ff"
438,107_3,p__Acidobacteriota,4,"#355a1a"
439,soil_s4_2_3135_C,plasmid,,"#adae00"
440,1_0,p__Halobacteriota,4,"#3dd600"
441,soil_s1_1_1029_C,virus,6,"#ff85ff"
442,2_0,p__Halobacteriota,4,"#3dd600"
443,soil_s1_1_2592_C,virus,6,"#ff85ff"
444,105_0,p__Chloroflexota,4,"#f59000"
445,soil_s1_1_14190_L,virus,6,"#ff85ff"
446,112_0,p__Eisenbacteria,4,"#00c6bd"
