"phylum","classification"
"Acidobacteriota","Gram-Negative"
"Actinomycetota","Gram-Positive"
"Aenigmatarchaeota","Archaea"
"Armatimonadota","Gram-Negative"
"Asgardarchaeota","Archaea"
"B1Sed10-29","Archaea"
"Bacillota","Gram-Positive"
"Bacillota_A","Gram-Positive"
"Bacillota_C","Gram-Negative"
"Bacillota_I","Gram-Positive"
"Bacteroidota","Gram-Negative"
"Bacteroidota_A","Gram-Negative"
"Campylobacterota","Gram-Negative"
"Chlamydiota","Gram-Negative"
"Chloroflexota","Gram-Negative"
"CSP1-3","Gram-Negative"
"Cyanobacteriota","Gram-Negative"
"Deferribacterota","Gram-Negative"
"Desulfobacterota","Gram-Negative"
"Desulfobacterota_B","Gram-Negative"
"Desulfobacterota_E","Gram-Negative"
"Eisenbacteria","Gram-Negative"
"Gemmatimonadota","Gram-Negative"
"Hadarchaeota","Archaea"
"Halobacteriota","Archaea"
"Hydrogenedentota","Gram-Negative"
"JABMQX01","Gram-Negative"
"Marinisomatota","Gram-Negative"
"Methanobacteriota","Archaea"
"Methylomirabilota","Gram-Negative"
"Micrarchaeota","Archaea"
"Myxococcota","Gram-Negative"
"Nanoarchaeota","Archaea"
"Nanobdellota","Archaea"
"Nitrospinota","Gram-Negative"
"Nitrospirota","Gram-Negative"
"Omnitrophota","Gram-Negative"
"Patescibacteria","Gram-Positive"
"Patescibacteriota","Gram-Positive"
"Planctomycetota","Gram-Negative"
"Pseudomonadota","Gram-Negative"
"SAR324","Gram-Negative"
"Spirochaetota","Gram-Negative"
"Synergistota","Gram-Negative"
"Thermoplasmatota","Archaea"
"Thermoproteota","Archaea"
"Verrucomicrobiota","Gram-Negative"
"WOR-3","Gram-Negative"
"Zixibacteria","Gram-Negative"